user_id,song_id,interaction
52,121998,1
52,141293,1
52,107181,1
52,097988,1
52,004781,1
53,110070,1
53,110982,1
53,108429,1
53,114404,1
53,112210,1
53,139876,1
53,128710,1
53,133431,1
53,123937,1
53,006376,1
53,004094,1
53,141282,1
53,011784,1
53,106563,1
53,122472,1
53,121453,1
53,132589,1
53,113343,1
53,123342,1
53,132561,1
53,004519,1
53,112197,1
53,099375,1
53,148302,1
53,144471,1
53,120171,1
53,145754,1
53,110110,1
53,110637,1
53,107950,1
53,131789,1
53,145783,1
53,141567,1
53,146685,1
53,104668,1
53,134933,1
53,119580,1
53,101951,1
53,114558,1
53,125551,1
53,142553,1
53,137417,1
53,132140,1
53,135224,1
53,108230,1
53,139770,1
53,116526,1
53,152418,1
54,122365,1
54,136054,1
54,011239,1
54,010374,1
54,110105,1
54,001039,1
54,117612,1
54,120518,1
54,140565,1
54,127155,1
54,121866,1
54,108863,1
54,113304,1
54,006605,1
54,006448,1
54,122360,1
54,010682,1
54,122088,1
54,107954,1
54,130923,1
54,108840,1
54,131837,1
54,116871,1
55,131426,1
55,105408,1
55,104356,1
55,105824,1
55,097586,1
55,119575,1
55,131951,1
55,122080,1
55,106571,1
55,120319,1
55,143995,1
55,130218,1
55,010389,1
55,145918,1
55,119896,1
55,116757,1
55,133276,1
55,107954,1
55,126670,1
55,133563,1
55,118503,1
56,101873,1
56,001891,1
56,126218,1
56,127287,1
56,097544,1
56,098613,1
56,144935,1
56,003904,1
56,123936,1
56,128882,1
56,123966,1
56,135371,1
56,142532,1
56,131950,1
56,114238,1
56,122932,1
56,004781,1
56,101868,1
56,114292,1
56,127868,1
56,145711,1
56,123970,1
56,149142,1
56,107127,1
56,001195,1
56,134981,1
56,147022,1
56,106463,1
56,006354,1
56,114404,1
56,112316,1
56,125293,1
56,106956,1
57,108472,1
57,003707,1
57,006611,1
57,117884,1
57,108494,1
57,097041,1
57,114402,1
57,098547,1
57,115294,1
57,006358,1
57,137356,1
57,116235,1
57,121926,1
57,128473,1
57,108968,1
57,133561,1
57,138068,1
57,000707,1
57,098548,1
57,011770,1
57,134962,1
57,126400,1
57,116549,1
57,108865,1
57,123645,1
57,106937,1
57,010809,1
57,099501,1
57,115272,1
57,121740,1
57,010676,1
57,110654,1
57,135365,1
57,114400,1
57,149422,1
57,114222,1
57,137740,1
57,131901,1
57,009476,1
57,124177,1
57,112528,1
57,106566,1
57,010675,1
57,135340,1
58,120332,1
58,003920,1
58,143220,1
58,120310,1
58,126415,1
58,123832,1
58,126608,1
58,003573,1
58,137593,1
58,140564,1
58,108864,1
58,126407,1
58,116407,1
58,148082,1
58,110410,1
58,131773,1
58,117171,1
58,115932,1
58,112318,1
58,115293,1
58,132964,1
58,006610,1
58,144936,1
58,116706,1
58,113334,1
58,110452,1
58,105682,1
58,134389,1
58,123964,1
58,137722,1
58,010376,1
58,139775,1
58,131982,1
58,122627,1
58,127187,1
58,107850,1
58,109901,1
58,148285,1
58,130440,1
58,134956,1
58,140316,1
58,011783,1
58,108837,1
58,098585,1
58,131903,1
58,107188,1
58,118062,1
58,000148,1
58,111460,1
58,114939,1
59,145746,1
59,136706,1
59,127520,1
59,114282,1
59,110611,1
59,105912,1
59,129914,1
59,145707,1
59,006331,1
59,141902,1
59,010541,1
59,113359,1
59,134053,1
59,150266,1
59,009721,1
59,104067,1
59,107952,1
59,124186,1
59,138062,1
59,110690,1
59,097586,1
59,145756,1
59,122620,1
59,134928,1
59,114044,1
59,114236,1
59,141173,1
59,116869,1
59,146150,1
59,006776,1
59,105683,1
59,010480,1
59,099374,1
59,120770,1
59,006762,1
59,148607,1
59,108837,1
59,115292,1
59,107027,1
60,121453,1
60,115849,1
60,011779,1
60,144180,1
60,125194,1
60,111186,1
60,109447,1
60,000706,1
60,133274,1
60,000995,1
60,107129,1
60,111379,1
60,134084,1
60,110985,1
60,131940,1
60,114066,1
60,133455,1
60,114266,1
60,122001,1
60,141299,1
60,137212,1
60,140790,1
60,142132,1
60,122803,1
60,110546,1
60,112770,1
60,097986,1
60,118734,1
60,108496,1
60,114070,1
60,122398,1
60,003721,1
60,099371,1
60,118988,1
60,107388,1
60,109711,1
60,138071,1
60,122354,1
60,112088,1
60,112211,1
61,108478,1
61,127210,1
61,109925,1
61,109958,1
61,120189,1
61,114403,1
61,129054,1
61,129904,1
61,126102,1
61,148606,1
61,119894,1
61,114239,1
61,123458,1
61,144550,1
61,122395,1
61,108318,1
61,114536,1
61,099364,1
61,117288,1
61,004093,1
61,113263,1
61,116709,1
61,152425,1
61,120470,1
61,148514,1
61,120196,1
61,146687,1
61,105914,1
61,113972,1
61,134943,1
61,120776,1
61,125194,1
61,128760,1
61,137900,1
61,120330,1
61,120303,1
61,129439,1
61,011793,1
61,105670,1
61,116454,1
62,129807,1
62,140625,1
62,115922,1
62,119580,1
62,129399,1
62,122803,1
62,121665,1
62,007483,1
62,104279,1
62,007872,1
62,150287,1
62,114558,1
62,133916,1
62,120306,1
62,122399,1
62,129923,1
62,003763,1
62,111397,1
62,143299,1
62,140794,1
62,117610,1
62,124992,1
62,001087,1
62,006855,1
62,126105,1
62,127360,1
62,113950,1
62,140874,1
62,006380,1
62,127263,1
62,116237,1
62,141295,1
62,122201,1
62,108533,1
62,147059,1
62,097690,1
62,106570,1
62,117161,1
62,003271,1
62,140871,1
62,112668,1
62,130989,1
62,001703,1
62,107957,1
62,000540,1
62,127183,1
62,149778,1
62,128759,1
63,148514,1
63,122510,1
63,120319,1
63,114290,1
63,110636,1
63,115932,1
63,120208,1
63,125826,1
63,142666,1
63,119369,1
63,125298,1
63,107250,1
63,011868,1
63,001736,1
63,132455,1
63,129402,1
63,128504,1
63,113335,1
63,118674,1
63,129391,1
63,124176,1
63,142570,1
63,125159,1
63,137213,1
63,127660,1
63,104276,1
63,120518,1
63,119922,1
63,107048,1
63,140871,1
63,010699,1
63,006385,1
63,123439,1
63,132424,1
63,007872,1
63,107389,1
63,142564,1
63,139687,1
63,122499,1
63,127288,1
63,115597,1
63,101119,1
63,105722,1
63,010809,1
63,120328,1
63,141735,1
63,110204,1
63,110928,1
63,110653,1
63,099368,1
64,123523,1
64,131476,1
64,011776,1
64,127263,1
64,133567,1
64,106562,1
64,003904,1
64,120297,1
64,142361,1
64,140874,1
64,132272,1
64,108496,1
64,154306,1
64,110274,1
64,120772,1
64,137716,1
64,127066,1
64,108868,1
64,125616,1
64,142519,1
64,152262,1
64,113513,1
64,123440,1
64,124179,1
64,116455,1
64,010439,1
64,138311,1
64,130989,1
64,114401,1
64,134454,1
64,122803,1
64,131918,1
64,124411,1
64,135221,1
64,097844,1
64,123505,1
64,122647,1
65,126747,1
65,003274,1
65,138256,1
65,099361,1
65,001702,1
65,112977,1
65,110171,1
65,127499,1
65,127279,1
65,115817,1
65,125819,1
65,135226,1
65,132784,1
65,125778,1
65,130129,1
65,131446,1
65,011775,1
65,003776,1
65,139532,1
65,134933,1
65,152418,1
65,108018,1
65,132781,1
65,004098,1
65,131934,1
65,113564,1
65,119898,1
65,146481,1
65,122623,1
65,000718,1
65,125814,1
65,111911,1
65,109687,1
65,123509,1
65,098202,1
65,148121,1
65,006469,1
65,120179,1
65,007375,1
65,097692,1
66,134929,1
66,141593,1
66,006779,1
66,111376,1
66,123506,1
66,109203,1
66,120329,1
66,118257,1
66,113165,1
66,141568,1
66,004071,1
66,110448,1
66,122809,1
66,147059,1
66,139536,1
66,120310,1
66,130758,1
66,141375,1
66,126231,1
66,149689,1
66,148443,1
66,125189,1
66,007385,1
66,135039,1
66,126406,1
66,144423,1
66,102092,1
66,125191,1
66,125618,1
66,105451,1
66,138317,1
66,004835,1
66,152480,1
66,133454,1
66,140933,1
66,119715,1
66,123094,1
66,148608,1
66,097043,1
67,133576,1
67,149625,1
67,134824,1
67,126550,1
67,108880,1
67,129439,1
67,126676,1
67,142132,1
67,111379,1
67,124876,1
67,111187,1
67,108230,1
67,142133,1
67,141137,1
67,114388,1
67,144550,1
67,132134,1
67,144477,1
67,144936,1
67,120179,1
67,122457,1
67,114266,1
67,147265,1
67,152480,1
67,117161,1
67,142575,1
67,119719,1
68,133681,1
68,138053,1
68,133572,1
68,127908,1
68,135089,1
68,122632,1
68,111387,1
68,135340,1
68,134084,1
68,134942,1
68,104625,1
68,006459,1
68,003762,1
68,097404,1
68,142089,1
68,010381,1
68,126357,1
68,106937,1
68,005268,1
68,006390,1
68,000211,1
68,126297,1
68,116344,1
68,119257,1
68,113789,1
68,115815,1
68,126749,1
68,098297,1
68,131449,1
68,128710,1
68,122798,1
68,129742,1
69,143057,1
69,123971,1
69,144946,1
69,154303,1
69,141299,1
69,129883,1
69,128710,1
69,112733,1
69,113342,1
69,011261,1
69,127212,1
69,001082,1
69,129091,1
69,103600,1
69,097987,1
69,010443,1
69,143290,1
69,133453,1
69,134962,1
69,099260,1
69,142361,1
69,118886,1
69,117450,1
69,119745,1
69,128886,1
69,136323,1
69,010983,1
69,114065,1
69,108884,1
69,011788,1
69,126354,1
69,104064,1
69,006778,1
69,115321,1
69,114066,1
69,124179,1
69,137900,1
69,127541,1
69,111389,1
69,108840,1
69,110985,1
69,129400,1
69,109445,1
69,138416,1
69,131953,1
69,008259,1
69,004233,1
69,141567,1
69,133449,1
69,010992,1
70,133435,1
70,135221,1
70,108475,1
70,108308,1
70,152258,1
70,104434,1
70,119257,1
70,110649,1
70,133446,1
70,125616,1
70,133274,1
70,142418,1
70,106274,1
70,114532,1
70,119575,1
70,133447,1
70,134952,1
70,107949,1
70,114391,1
70,132779,1
70,112735,1
70,127497,1
70,123977,1
70,115927,1
70,137624,1
70,116707,1
70,115923,1
70,149951,1
70,137211,1
70,120296,1
70,126426,1
70,136404,1
70,133432,1
70,142360,1
70,119584,1
70,110086,1
70,131953,1
71,098552,1
71,004780,1
71,141291,1
71,120332,1
71,113272,1
71,110417,1
71,148519,1
71,148214,1
71,011671,1
71,145758,1
71,142568,1
71,124996,1
71,142087,1
71,116487,1
71,130170,1
71,108967,1
71,114410,1
71,127287,1
71,006611,1
71,137551,1
71,139117,1
71,108968,1
71,141292,1
71,103520,1
71,144942,1
71,106564,1
71,122648,1
71,130135,1
71,108838,1
71,113564,1
71,009560,1
71,003776,1
71,114291,1
71,125237,1
71,107476,1
71,143214,1
71,116116,1
71,120189,1
71,144173,1
71,114387,1
72,129904,1
72,011920,1
72,126219,1
72,135369,1
72,122627,1
72,122143,1
72,134930,1
72,120109,1
72,116874,1
72,130016,1
72,129918,1
72,126720,1
72,149727,1
72,116490,1
72,142381,1
72,119134,1
72,126510,1
72,103808,1
72,124186,1
72,121570,1
72,131567,1
72,099436,1
72,146725,1
72,126017,1
72,116467,1
72,142669,1
72,109974,1
72,120307,1
72,138306,1
72,126557,1
72,124913,1
72,120194,1
72,124992,1
72,125999,1
72,121661,1
72,120777,1
72,154413,1
72,124461,1
72,133968,1
72,109203,1
72,144466,1
72,124411,1
72,131657,1
72,105144,1
72,120206,1
72,120327,1
73,127298,1
73,108025,1
73,108493,1
73,113334,1
73,149103,1
73,111400,1
73,108304,1
73,119097,1
73,011785,1
73,149523,1
73,122456,1
73,128699,1
73,109497,1
73,123973,1
73,137419,1
73,006360,1
73,000667,1
73,136705,1
73,109902,1
73,145189,1
73,130940,1
73,123763,1
73,136324,1
73,011206,1
73,097697,1
73,141173,1
73,122901,1
73,132793,1
74,125313,1
74,145709,1
74,108531,1
74,149714,1
74,148602,1
74,107027,1
74,126887,1
74,004838,1
74,129052,1
74,010992,1
74,123000,1
74,134941,1
74,114047,1
74,115474,1
74,121415,1
74,129396,1
74,126403,1
74,133273,1
74,125821,1
74,110439,1
74,121320,1
74,118921,1
74,120471,1
74,110744,1
74,123835,1
74,107617,1
74,115815,1
74,136469,1
74,148208,1
74,119979,1
74,000424,1
74,115767,1
74,152545,1
74,131924,1
74,148612,1
74,113357,1
74,145458,1
74,111186,1
74,105411,1
75,134934,1
75,004522,1
75,112001,1
75,115892,1
75,120513,1
75,113023,1
75,111221,1
75,104008,1
75,134452,1
75,146070,1
75,142531,1
75,143214,1
75,129970,1
75,111400,1
75,011674,1
75,112199,1
75,114941,1
75,142081,1
75,003832,1
75,149103,1
75,098584,1
75,108060,1
75,143056,1
75,121661,1
76,105683,1
76,140564,1
76,097814,1
76,110438,1
76,122800,1
76,135220,1
76,127722,1
76,115849,1
76,130948,1
76,144423,1
76,110447,1
76,114395,1
76,113511,1
76,106562,1
76,121929,1
76,137725,1
76,138071,1
76,099369,1
76,145724,1
76,127191,1
76,134923,1
76,109071,1
76,118734,1
76,108493,1
76,131326,1
76,119993,1
76,120316,1
76,112199,1
76,109670,1
76,121866,1
76,108884,1
76,111372,1
77,108847,1
77,114265,1
77,112318,1
77,148235,1
77,125618,1
77,126276,1
77,144550,1
77,108022,1
77,135219,1
77,138413,1
77,123442,1
77,097570,1
77,011916,1
77,001930,1
77,122635,1
77,138062,1
77,132040,1
77,123488,1
77,127343,1
77,145549,1
77,120206,1
77,127498,1
77,129185,1
77,108491,1
77,121450,1
77,126016,1
77,128827,1
77,135372,1
77,110267,1
77,102092,1
77,142433,1
77,148517,1
77,098235,1
77,003270,1
77,140791,1
77,116874,1
77,105144,1
77,126103,1
77,132456,1
77,114387,1
77,127188,1
77,116881,1
77,111938,1
77,132141,1
77,137998,1
78,108799,1
78,115944,1
78,120297,1
78,104010,1
78,129407,1
78,117450,1
78,118327,1
78,007379,1
78,117160,1
78,107955,1
78,113453,1
78,110610,1
78,109235,1
78,113558,1
78,120467,1
78,011861,1
78,122001,1
78,136322,1
78,141166,1
78,127519,1
78,003708,1
78,114236,1
78,009512,1
78,000602,1
79,006519,1
79,109356,1
79,113932,1
79,124392,1
79,011937,1
79,110110,1
79,120298,1
79,118951,1
79,006783,1
79,113035,1
79,001663,1
79,127356,1
79,129444,1
79,134936,1
79,007388,1
79,115923,1
79,105919,1
79,147412,1
79,133916,1
79,126294,1
79,144937,1
79,113270,1
79,121866,1
79,142573,1
79,127278,1
79,122809,1
79,128812,1
79,121867,1
80,144473,1
80,141139,1
80,097424,1
80,115176,1
80,120297,1
80,003535,1
80,114282,1
80,116753,1
80,120771,1
80,130922,1
80,110084,1
80,108487,1
80,145758,1
80,098297,1
80,119922,1
80,129403,1
80,150073,1
80,149842,1
80,139994,1
80,130693,1
80,099274,1
80,142564,1
81,126221,1
81,141137,1
81,120772,1
81,097588,1
81,001196,1
81,121315,1
81,107047,1
81,007378,1
81,114238,1
81,120188,1
81,114541,1
81,110647,1
81,003598,1
81,111226,1
81,010674,1
81,098552,1
81,115724,1
81,121415,1
81,145549,1
81,135338,1
81,104357,1
81,127866,1
81,005158,1
81,119985,1
81,144423,1
81,000213,1
81,129444,1
81,131656,1
81,137166,1
81,110274,1
81,097589,1
82,110778,1
82,136995,1
82,121590,1
82,149842,1
82,115944,1
82,134054,1
82,126603,1
82,004074,1
82,001673,1
82,143217,1
82,120772,1
82,000993,1
82,135368,1
82,120208,1
82,113267,1
82,111873,1
82,138318,1
82,001891,1
82,139112,1
82,152258,1
82,129876,1
82,108303,1
82,117609,1
82,099362,1
82,128799,1
82,128878,1
82,116454,1
82,132962,1
83,128494,1
83,113265,1
83,108957,1
83,106343,1
83,113260,1
83,144465,1
83,143532,1
83,126408,1
83,105716,1
83,140789,1
83,011059,1
83,113949,1
83,134956,1
83,119940,1
83,129742,1
83,127350,1
83,097544,1
83,128484,1
83,140923,1
83,144935,1
83,104278,1
83,107804,1
83,132456,1
83,137166,1
83,011673,1
84,115271,1
84,147412,1
84,124891,1
84,111982,1
84,121570,1
84,107391,1
84,142529,1
84,113028,1
84,107584,1
84,108456,1
84,132788,1
84,142086,1
84,142553,1
84,124892,1
84,129969,1
84,105443,1
84,153452,1
84,142579,1
84,097814,1
84,135229,1
84,113453,1
84,139990,1
84,114274,1
85,111392,1
85,011774,1
85,125288,1
85,112211,1
85,109903,1
85,115125,1
85,122959,1
85,110778,1
85,132789,1
85,126214,1
85,011803,1
85,139521,1
85,143305,1
85,145751,1
85,126606,1
85,148609,1
85,133447,1
85,145041,1
85,110654,1
85,117172,1
85,006439,1
85,113305,1
85,145760,1
85,143237,1
85,143217,1
85,008056,1
85,116736,1
85,137463,1
85,130371,1
85,010669,1
85,116177,1
85,113359,1
85,150018,1
85,116753,1
85,111385,1
85,106458,1
85,124176,1
85,105825,1
85,116448,1
85,126786,1
85,134052,1
86,006396,1
86,139992,1
86,121273,1
86,125004,1
86,116029,1
86,097961,1
86,122352,1
86,004848,1
86,139461,1
86,011789,1
86,106877,1
86,111186,1
86,122809,1
86,114238,1
86,006783,1
86,105916,1
86,110449,1
86,139776,1
86,113574,1
86,010693,1
87,135370,1
87,137212,1
87,124752,1
87,130992,1
87,000197,1
87,110687,1
87,122503,1
87,134594,1
87,008416,1
87,142402,1
87,145067,1
87,004777,1
87,145608,1
87,128816,1
87,117967,1
87,098235,1
87,145703,1
87,145606,1
87,129048,1
87,001642,1
87,099369,1
87,006467,1
87,146458,1
87,097894,1
87,099370,1
87,000714,1
87,144740,1
87,122079,1
87,110690,1
87,145004,1
87,126283,1
87,011786,1
87,141304,1
87,000694,1
87,142361,1
87,099395,1
87,124519,1
87,149138,1
87,006370,1
87,127303,1
87,000890,1
87,127297,1
87,113272,1
87,125777,1
87,139936,1
87,148302,1
87,108017,1
87,111911,1
87,109189,1
88,145704,1
88,004234,1
88,145762,1
88,140922,1
88,114937,1
88,141562,1
88,010250,1
88,128473,1
88,120296,1
88,001666,1
88,097211,1
88,127343,1
88,116753,1
88,110172,1
88,111223,1
88,107129,1
88,139804,1
88,133563,1
88,127274,1
88,126104,1
88,131016,1
88,130933,1
88,108476,1
88,120199,1
88,001733,1
88,150079,1
88,129093,1
88,129970,1
88,131657,1
88,111367,1
88,143941,1
88,122650,1
88,010541,1
89,148213,1
89,144733,1
89,129044,1
89,114536,1
89,133293,1
89,128472,1
89,108031,1
89,127623,1
89,115272,1
89,097845,1
89,110260,1
89,148214,1
89,010805,1
89,152545,1
89,116068,1
89,112975,1
89,010983,1
89,131982,1
89,148605,1
89,145706,1
89,138068,1
89,124424,1
89,119086,1
89,125820,1
89,009512,1
89,138017,1
89,114538,1
89,101893,1
89,011200,1
89,123486,1
89,098585,1
89,112583,1
89,005264,1
90,128472,1
90,129970,1
90,125161,1
90,000707,1
90,115724,1
90,133788,1
90,146969,1
90,105142,1
90,142433,1
90,107567,1
90,142129,1
90,099395,1
90,108497,1
90,142083,1
90,139043,1
90,130371,1
90,132954,1
90,116733,1
90,108529,1
90,152253,1
90,136469,1
90,122910,1
90,114265,1
90,134794,1
90,146343,1
90,146147,1
90,111872,1
90,127867,1
91,134449,1
91,004067,1
91,126405,1
91,126585,1
91,099261,1
91,113269,1
91,113034,1
91,110167,1
91,133436,1
91,121320,1
91,136322,1
91,107185,1
91,117612,1
91,120297,1
91,010669,1
91,130371,1
91,120171,1
91,108301,1
91,131950,1
91,011334,1
91,143216,1
91,005264,1
91,117288,1
91,114938,1
91,126602,1
91,128992,1
91,116390,1
91,113267,1
91,134981,1
91,142535,1
91,131773,1
91,006855,1
91,107027,1
91,125819,1
91,132042,1
91,143098,1
91,107953,1
91,140925,1
91,107129,1
91,148517,1
92,141873,1
92,138215,1
92,104278,1
92,146482,1
92,144476,1
92,141569,1
92,123523,1
92,140788,1
92,111933,1
92,138580,1
92,110653,1
92,115592,1
92,126519,1
92,111390,1
92,115775,1
92,130929,1
92,127269,1
92,128759,1
92,001642,1
92,010535,1
92,098580,1
92,136276,1
92,146151,1
92,120466,1
92,109681,1
92,145751,1
92,006677,1
92,132453,1
92,129055,1
92,116239,1
92,006368,1
92,131552,1
92,116883,1
92,131787,1
93,147295,1
93,011791,1
93,109276,1
93,114430,1
93,139991,1
93,099439,1
93,127662,1
93,145758,1
93,136275,1
93,133772,1
93,011862,1
93,145748,1
93,142668,1
93,106877,1
93,114050,1
93,137896,1
93,111230,1
93,112252,1
93,120302,1
93,116755,1
93,111223,1
93,111390,1
93,121451,1
93,115923,1
93,107588,1
93,124917,1
93,134979,1
93,127066,1
94,114047,1
94,118503,1
94,128816,1
94,148032,1
94,106872,1
94,129923,1
94,108475,1
94,126219,1
94,123487,1
94,010376,1
94,097588,1
94,000010,1
94,145761,1
94,140935,1
94,108457,1
94,107596,1
94,115944,1
94,132561,1
94,109901,1
94,129091,1
94,114279,1
94,127191,1
94,137723,1
94,004037,1
94,120778,1
94,147191,1
94,132142,1
94,107184,1
94,126242,1
94,134073,1
94,126320,1
94,128441,1
94,145068,1
94,121734,1
94,139995,1
94,099214,1
94,135039,1
94,144424,1
94,118952,1
94,003708,1
94,138351,1
95,107046,1
95,108879,1
95,151404,1
95,127911,1
95,112767,1
95,132272,1
95,141141,1
95,144933,1
95,133459,1
95,132961,1
95,120308,1
95,117288,1
95,132453,1
95,000695,1
95,111394,1
95,004838,1
95,130016,1
95,006788,1
95,137907,1
95,122630,1
95,124483,1
95,136465,1
95,001276,1
95,000256,1
95,147780,1
95,120298,1
96,008256,1
96,149625,1
96,127936,1
96,124179,1
96,003708,1
96,136324,1
96,128760,1
96,114065,1
96,118068,1
96,110264,1
96,111225,1
96,143219,1
96,097814,1
96,142098,1
96,107050,1
96,006679,1
96,126672,1
96,116464,1
96,007381,1
96,122475,1
96,144423,1
96,148289,1
96,122106,1
96,136321,1
96,148303,1
96,130454,1
96,149626,1
96,122081,1
96,109445,1
96,120330,1
96,009513,1
96,011776,1
96,130349,1
96,126603,1
97,145457,1
97,123506,1
97,122810,1
97,131446,1
97,010677,1
97,001649,1
97,125659,1
97,108842,1
97,108037,1
97,001689,1
97,109445,1
97,097692,1
97,134796,1
97,097215,1
97,006333,1
97,127871,1
97,133538,1
97,006857,1
97,114283,1
97,004508,1
97,113511,1
97,108308,1
97,108845,1
97,011681,1
97,101873,1
97,000897,1
97,125194,1
97,005006,1
97,123094,1
97,122204,1
97,118986,1
97,122474,1
97,123973,1
97,127268,1
97,142381,1
97,125337,1
97,106274,1
97,108495,1
97,116877,1
97,109681,1
97,011204,1
98,110772,1
98,001039,1
98,114976,1
98,126748,1
98,131797,1
98,006383,1
98,139934,1
98,126317,1
98,133432,1
98,106569,1
98,111391,1
98,123966,1
98,115473,1
98,116758,1
98,010577,1
98,127356,1
98,004075,1
98,118500,1
98,128885,1
98,120297,1
98,122201,1
98,144454,1
98,000998,1
98,153946,1
98,108863,1
98,116452,1
98,118068,1
98,142573,1
98,137426,1
98,130691,1
98,114296,1
98,150018,1
98,107250,1
98,105673,1
98,110207,1
98,117287,1
98,005006,1
98,150078,1
98,003598,1
98,131772,1
98,125238,1
98,130367,1
98,124752,1
98,130130,1
98,134942,1
98,115852,1
98,142129,1
99,129052,1
99,132568,1
99,106955,1
99,107186,1
99,149141,1
99,110688,1
99,006611,1
99,115923,1
99,124915,1
99,004511,1
99,134790,1
99,097286,1
99,111149,1
99,133681,1
99,133100,1
99,141878,1
99,107534,1
99,120309,1
99,108530,1
99,137484,1
99,003912,1
99,148112,1
99,107180,1
99,145704,1
99,107189,1
99,144467,1
99,122153,1
99,115775,1
99,104068,1
99,106465,1
99,116735,1
99,131935,1
99,107426,1
99,123505,1
99,124971,1
99,131984,1
99,127209,1
99,145645,1
99,130265,1
99,149777,1
99,145708,1
99,099395,1
99,120514,1
100,122080,1
100,009476,1
100,120778,1
100,142078,1
100,109349,1
100,119894,1
100,150078,1
100,145705,1
100,011503,1
100,138066,1
100,139520,1
100,004076,1
100,145550,1
100,117669,1
100,122646,1
100,149370,1
100,144942,1
100,138023,1
100,113110,1
100,011268,1
100,138317,1
100,129188,1
100,107186,1
100,132775,1
100,148603,1
100,148231,1
100,125291,1
100,119922,1
100,111229,1
100,116547,1
100,132792,1
100,124461,1
100,128760,1
100,112668,1
100,113275,1
100,123936,1
100,126431,1
101,115321,1
101,138069,1
101,116449,1
101,110205,1
101,109106,1
101,136469,1
101,137898,1
101,108957,1
101,114236,1
101,127204,1
101,107804,1
101,116451,1
101,122504,1
101,002097,1
101,128472,1
101,109977,1
101,109975,1
101,136467,1
101,139995,1
101,126944,1
101,111186,1
101,145609,1
101,143290,1
101,107429,1
101,097570,1
101,116448,1
101,129375,1
101,115932,1
101,011942,1
101,122673,1
101,140263,1
101,127301,1
101,115891,1
101,133836,1
101,107248,1
101,114040,1
101,098203,1
101,124477,1
101,145074,1
101,136706,1
101,127180,1
101,130702,1
101,129094,1
101,108992,1
101,149082,1
101,117942,1
102,110681,1
102,138023,1
102,097986,1
102,107187,1
102,010696,1
102,107578,1
102,147780,1
102,152418,1
102,118987,1
102,115268,1
102,149075,1
102,001883,1
102,108906,1
102,148303,1
102,125240,1
102,131540,1
